date_ref,date_forecast,ana_code,mean_precipitation
2024-01-12,2024-01-18,PSATIMBR,0.875
2024-01-12,2024-01-18,PSATITP,4.694444457689921
2024-01-12,2024-01-18,PSATJIRA,12.146988006959482
2024-01-12,2024-01-18,PSATLAJ,2.9545454626733614
2024-01-12,2024-01-18,PSATPIME,7.7680000305175785
2024-01-12,2024-01-19,PSATCNV,9.54000015258789
2024-01-12,2024-01-19,PSATFUR,8.857142720903669
2024-01-12,2024-01-19,PSATFZA,11.0
2024-01-12,2024-01-19,PSATIMBR,3.38749997317791
2024-01-12,2024-01-19,PSATITP,5.322222272555033
2024-01-12,2024-01-19,PSATJIRA,7.969879555414957
2024-01-12,2024-01-19,PSATLAJ,2.0340909090909096
2024-01-12,2024-01-19,PSATPIME,6.625333334604899
2024-01-12,2024-01-20,PSATCNV,7.780000019073486
2024-01-12,2024-01-20,PSATFUR,12.871428489685059
2024-01-12,2024-01-20,PSATFZA,7.049999952316284
2024-01-12,2024-01-20,PSATIMBR,8.212500035762787
2024-01-12,2024-01-20,PSATITP,3.7444444364971585
2024-01-12,2024-01-20,PSATJIRA,4.65783133276974
2024-01-12,2024-01-20,PSATLAJ,3.879545442082665
2024-01-12,2024-01-20,PSATPIME,8.500000031789142
2024-01-12,2024-01-21,PSATCNV,6.540000057220459
2024-01-12,2024-01-21,PSATFUR,9.728571346827916
2024-01-12,2024-01-21,PSATFZA,4.700000047683716
2024-01-12,2024-01-21,PSATIMBR,11.737499952316284
2024-01-12,2024-01-21,PSATITP,4.283333354526096
2024-01-12,2024-01-21,PSATJIRA,5.173493988542671
2024-01-12,2024-01-21,PSATLAJ,6.045454540035942
2024-01-12,2024-01-21,PSATPIME,6.425333356857299
2024-01-12,2024-01-22,PSATCNV,7.360000133514404
2024-01-12,2024-01-22,PSATFUR,9.657142911638532
2024-01-12,2024-01-22,PSATFZA,9.599999904632568
2024-01-12,2024-01-22,PSATIMBR,11.75
2024-01-12,2024-01-22,PSATITP,5.32222220632765
2024-01-12,2024-01-22,PSATJIRA,4.642168672688035
2024-01-12,2024-01-22,PSATLAJ,8.531818183985624
2024-01-12,2024-01-22,PSATPIME,8.149333349863689
2024-01-12,2024-01-23,PSATCNV,6.8199999809265135
2024-01-12,2024-01-23,PSATFUR,10.257143020629883
2024-01-12,2024-01-23,PSATFZA,6.400000095367432
2024-01-12,2024-01-23,PSATIMBR,11.724999904632568
2024-01-12,2024-01-23,PSATITP,6.938888894187079
2024-01-12,2024-01-23,PSATJIRA,6.514457843389858
2024-01-12,2024-01-23,PSATLAJ,11.825000004334884
2024-01-12,2024-01-23,PSATPIME,9.609333394368493
2024-01-12,2024-01-24,PSATCNV,4.559999942779541
2024-01-12,2024-01-24,PSATFUR,13.371428625924246
2024-01-12,2024-01-24,PSATFZA,6.549999952316284
2024-01-12,2024-01-24,PSATIMBR,15.287500143051147
2024-01-12,2024-01-24,PSATITP,7.999999973509049
2024-01-12,2024-01-24,PSATJIRA,7.869879527264329
2024-01-12,2024-01-24,PSATLAJ,15.036363731731068
2024-01-12,2024-01-24,PSATPIME,11.23599999745687
2024-01-12,2024-01-25,PSATCNV,6.3199999809265135
2024-01-12,2024-01-25,PSATFUR,12.214285714285714
2024-01-12,2024-01-25,PSATFZA,5.25
2024-01-12,2024-01-25,PSATIMBR,13.824999809265137
2024-01-12,2024-01-25,PSATITP,5.1500000026490955
2024-01-12,2024-01-25,PSATJIRA,8.257831303470104
2024-01-12,2024-01-25,PSATLAJ,15.920454632152207
2024-01-12,2024-01-25,PSATPIME,11.413333333333332
2024-01-12,2024-01-26,PSATCNV,5.580000019073486
2024-01-12,2024-01-26,PSATFUR,11.557142802647181
2024-01-12,2024-01-26,PSATFZA,3.950000047683716
2024-01-12,2024-01-26,PSATIMBR,12.899999976158142
2024-01-12,2024-01-26,PSATITP,2.4333333174387612
2024-01-12,2024-01-26,PSATJIRA,6.955421686172484
2024-01-12,2024-01-26,PSATLAJ,15.565909082239322
2024-01-12,2024-01-26,PSATPIME,11.446666653951008
2024-01-12,2024-01-27,PSATCNV,6.9
2024-01-12,2024-01-27,PSATFUR,11.114285605294365
2024-01-12,2024-01-27,PSATFZA,5.799999952316284
2024-01-12,2024-01-27,PSATIMBR,14.43750011920929
2024-01-12,2024-01-27,PSATITP,1.3999999960263574
2024-01-12,2024-01-27,PSATJIRA,7.038554185844329
2024-01-12,2024-01-27,PSATLAJ,13.431818203492597
2024-01-12,2024-01-27,PSATPIME,10.671999950408935
2024-01-13,2024-01-14,PSATCNV,0.12000000178813934
2024-01-13,2024-01-14,PSATFUR,22.328571455819265
2024-01-13,2024-01-14,PSATFZA,0.2500000037252903
2024-01-13,2024-01-14,PSATIMBR,14.987499952316284
2024-01-13,2024-01-14,PSATITP,2.8277777433395386
2024-01-13,2024-01-14,PSATJIRA,8.479518091822245
2024-01-13,2024-01-14,PSATLAJ,5.484090886332773
2024-01-13,2024-01-14,PSATPIME,15.300000038146973
2024-01-13,2024-01-15,PSATCNV,2.0
2024-01-13,2024-01-15,PSATFUR,13.057142802647181
2024-01-13,2024-01-15,PSATFZA,4.349999904632568
2024-01-13,2024-01-15,PSATIMBR,21.162499666213993
2024-01-13,2024-01-15,PSATITP,5.061111132303873
2024-01-13,2024-01-15,PSATJIRA,9.881927737270491
2024-01-13,2024-01-15,PSATLAJ,5.6568181623112075
2024-01-13,2024-01-15,PSATPIME,7.62400003115336
2024-01-13,2024-01-16,PSATCNV,3.6200000286102294
2024-01-13,2024-01-16,PSATFUR,6.885714326586043
2024-01-13,2024-01-16,PSATFZA,4.0
2024-01-13,2024-01-16,PSATIMBR,5.299999982118607
2024-01-13,2024-01-16,PSATITP,3.461111141575708
2024-01-13,2024-01-16,PSATJIRA,9.474698859525017
2024-01-13,2024-01-16,PSATLAJ,4.004545450210572
2024-01-13,2024-01-16,PSATPIME,4.333333333333333
2024-01-13,2024-01-17,PSATCNV,9.160000038146972
2024-01-13,2024-01-17,PSATFUR,1.7857142857142858
2024-01-13,2024-01-17,PSATFZA,3.600000023841858
2024-01-13,2024-01-17,PSATIMBR,1.4999999850988388
2024-01-13,2024-01-17,PSATITP,0.8722222298383713
2024-01-13,2024-01-17,PSATJIRA,5.602409638554216
2024-01-13,2024-01-17,PSATLAJ,3.5454545562917543
2024-01-13,2024-01-17,PSATPIME,5.45866666475932
2024-01-13,2024-01-18,PSATCNV,10.960000038146973
2024-01-13,2024-01-18,PSATFUR,1.914285727909633
2024-01-13,2024-01-18,PSATFZA,3.549999952316284
2024-01-13,2024-01-18,PSATIMBR,1.2124999985098839
2024-01-13,2024-01-18,PSATITP,0.450000005049838
2024-01-13,2024-01-18,PSATJIRA,9.955421651702329
2024-01-13,2024-01-18,PSATLAJ,2.399999991059303
2024-01-13,2024-01-18,PSATPIME,6.809333359400432
2024-01-13,2024-01-19,PSATCNV,6.400000095367432
2024-01-13,2024-01-19,PSATFUR,5.600000040871756
2024-01-13,2024-01-19,PSATFZA,5.199999809265137
2024-01-13,2024-01-19,PSATIMBR,2.649999976158142
2024-01-13,2024-01-19,PSATITP,0.8111111140913434
2024-01-13,2024-01-19,PSATJIRA,7.178313269672624
2024-01-13,2024-01-19,PSATLAJ,1.645454551855271
2024-01-13,2024-01-19,PSATPIME,7.678666661580405
2024-01-13,2024-01-20,PSATCNV,11.2
2024-01-13,2024-01-20,PSATFUR,11.12857164655413
2024-01-13,2024-01-20,PSATFZA,6.450000047683716
2024-01-13,2024-01-20,PSATIMBR,6.412500083446504
2024-01-13,2024-01-20,PSATITP,3.1666666600439286
2024-01-13,2024-01-20,PSATJIRA,5.092771066240517
2024-01-13,2024-01-20,PSATLAJ,1.7340909046205608
2024-01-13,2024-01-20,PSATPIME,9.348000017801917
2024-01-13,2024-01-21,PSATCNV,8.180000019073486
2024-01-13,2024-01-21,PSATFUR,12.842857088361468
2024-01-13,2024-01-21,PSATFZA,10.75
2024-01-13,2024-01-21,PSATIMBR,10.825000047683716
2024-01-13,2024-01-21,PSATITP,3.3722222381167937
2024-01-13,2024-01-21,PSATJIRA,4.122891552476997
2024-01-13,2024-01-21,PSATLAJ,3.313636351715434
2024-01-13,2024-01-21,PSATPIME,5.956000019709269
2024-01-13,2024-01-22,PSATCNV,8.95999984741211
2024-01-13,2024-01-22,PSATFUR,10.242857251848493
2024-01-13,2024-01-22,PSATFZA,11.599999904632568
2024-01-13,2024-01-22,PSATIMBR,9.012499928474426
2024-01-13,2024-01-22,PSATITP,6.683333370420668
2024-01-13,2024-01-22,PSATJIRA,3.9927710847682256
2024-01-13,2024-01-22,PSATLAJ,5.3340909101746306
2024-01-13,2024-01-22,PSATPIME,5.512000023523966
2024-01-13,2024-01-23,PSATCNV,9.45999984741211
2024-01-13,2024-01-23,PSATFUR,15.15714304787772
2024-01-13,2024-01-23,PSATFZA,12.699999809265137
2024-01-13,2024-01-23,PSATIMBR,9.800000190734863
2024-01-13,2024-01-23,PSATITP,8.26111125946045
2024-01-13,2024-01-23,PSATJIRA,3.9915662788483033
2024-01-13,2024-01-23,PSATLAJ,8.03863634846427
2024-01-13,2024-01-23,PSATPIME,6.866666673024494
2024-01-13,2024-01-24,PSATCNV,5.8
2024-01-13,2024-01-24,PSATFUR,9.657142911638532
2024-01-13,2024-01-24,PSATFZA,8.549999952316284
2024-01-13,2024-01-24,PSATIMBR,11.299999952316284
2024-01-13,2024-01-24,PSATITP,8.40555551317003
2024-01-13,2024-01-24,PSATJIRA,6.004819289747491
2024-01-13,2024-01-24,PSATLAJ,11.36590907790444
2024-01-13,2024-01-24,PSATPIME,10.097333323160806
2024-01-13,2024-01-25,PSATCNV,5.540000152587891
2024-01-13,2024-01-25,PSATFUR,7.885714394705635
2024-01-13,2024-01-25,PSATFZA,7.799999952316284
2024-01-13,2024-01-25,PSATIMBR,13.725000143051147
2024-01-13,2024-01-25,PSATITP,7.388888888888889
2024-01-13,2024-01-25,PSATJIRA,8.15662650027907
2024-01-13,2024-01-25,PSATLAJ,17.479545311494306
2024-01-13,2024-01-25,PSATPIME,8.87733331680298
2024-01-13,2024-01-26,PSATCNV,9.260000133514405
2024-01-13,2024-01-26,PSATFUR,11.857142857142858
2024-01-13,2024-01-26,PSATFZA,7.8999998569488525
2024-01-13,2024-01-26,PSATIMBR,13.4375
2024-01-13,2024-01-26,PSATITP,3.7833333412806196
2024-01-13,2024-01-26,PSATJIRA,8.089156630527542
2024-01-13,2024-01-26,PSATLAJ,15.240909142927691
2024-01-13,2024-01-26,PSATPIME,10.14933336575826
2024-01-13,2024-01-27,PSATCNV,5.080000114440918
2024-01-13,2024-01-27,PSATFUR,11.242857115609306
2024-01-13,2024-01-27,PSATFZA,4.8500001430511475
2024-01-13,2024-01-27,PSATIMBR,17.58750021457672
2024-01-13,2024-01-27,PSATITP,4.2888889047834615
2024-01-13,2024-01-27,PSATJIRA,7.196385524359093
2024-01-13,2024-01-27,PSATLAJ,16.372727329080757
2024-01-13,2024-01-27,PSATPIME,12.16933338801066
2024-01-13,2024-01-28,PSATCNV,3.0799999713897703
2024-01-13,2024-01-28,PSATFUR,9.471428734915596
2024-01-13,2024-01-28,PSATFZA,3.25
2024-01-13,2024-01-28,PSATIMBR,14.037500262260437
2024-01-13,2024-01-28,PSATITP,2.5944444603390164
2024-01-13,2024-01-28,PSATJIRA,5.850602425724627
2024-01-13,2024-01-28,PSATLAJ,18.35227272727273
2024-01-13,2024-01-28,PSATPIME,10.638666655222577
2024-01-14,2024-01-15,PSATCNV,0.4400000095367432
2024-01-14,2024-01-15,PSATFUR,14.599999836512973
2024-01-14,2024-01-15,PSATFZA,0.3500000089406967
2024-01-14,2024-01-15,PSATIMBR,24.450000047683712
2024-01-14,2024-01-15,PSATITP,3.8166666362020707
2024-01-14,2024-01-15,PSATJIRA,10.54698793141239
2024-01-14,2024-01-15,PSATLAJ,5.99772727083076
2024-01-14,2024-01-15,PSATPIME,7.638666655222574
2024-01-14,2024-01-16,PSATCNV,3.3800000190734862
2024-01-14,2024-01-16,PSATFUR,8.942857061113632
2024-01-14,2024-01-16,PSATFZA,2.850000023841858
2024-01-14,2024-01-16,PSATIMBR,8.237500011920927
2024-01-14,2024-01-16,PSATITP,1.9222222169240317
2024-01-14,2024-01-16,PSATJIRA,10.14337349512491
2024-01-14,2024-01-16,PSATLAJ,4.390909081155601
2024-01-14,2024-01-16,PSATPIME,4.785333329836527
2024-01-14,2024-01-17,PSATCNV,8.44000015258789
2024-01-14,2024-01-17,PSATFUR,1.7571428673607963
2024-01-14,2024-01-17,PSATFZA,1.850000023841858
2024-01-14,2024-01-17,PSATIMBR,0.7875000033527613
2024-01-14,2024-01-17,PSATITP,0.28333333796925014
2024-01-14,2024-01-17,PSATJIRA,5.749397588063435
2024-01-14,2024-01-17,PSATLAJ,4.086363643407823
2024-01-14,2024-01-17,PSATPIME,4.801333327293396
2024-01-14,2024-01-18,PSATCNV,11.460000038146973
2024-01-14,2024-01-18,PSATFUR,1.2857142686843872
2024-01-14,2024-01-18,PSATFZA,4.600000023841858
2024-01-14,2024-01-18,PSATIMBR,0.30000000167638063
2024-01-14,2024-01-18,PSATITP,0.5277777806752256
2024-01-14,2024-01-18,PSATJIRA,10.343373534191086
2024-01-14,2024-01-18,PSATLAJ,2.495454562150619
2024-01-14,2024-01-18,PSATPIME,6.097333339055379
2024-01-14,2024-01-19,PSATCNV,6.839999866485596
2024-01-14,2024-01-19,PSATFUR,2.2714285509926935
2024-01-14,2024-01-19,PSATFZA,6.549999952316284
2024-01-14,2024-01-19,PSATIMBR,0.3750000102445483
2024-01-14,2024-01-19,PSATITP,1.0222222283482552
2024-01-14,2024-01-19,PSATJIRA,7.59156624093113
2024-01-14,2024-01-19,PSATLAJ,1.327272733842785
2024-01-14,2024-01-19,PSATPIME,6.532000029881797
2024-01-14,2024-01-20,PSATCNV,6.340000057220459
2024-01-14,2024-01-20,PSATFUR,11.799999918256487
2024-01-14,2024-01-20,PSATFZA,6.3500001430511475
2024-01-14,2024-01-20,PSATIMBR,4.175000011920929
2024-01-14,2024-01-20,PSATITP,2.805555542310079
2024-01-14,2024-01-20,PSATJIRA,8.44457830865699
2024-01-14,2024-01-20,PSATLAJ,1.3954545354301278
2024-01-14,2024-01-20,PSATPIME,6.401333360671997
2024-01-14,2024-01-21,PSATCNV,11.439999961853028
2024-01-14,2024-01-21,PSATFUR,18.67142868041992
2024-01-14,2024-01-21,PSATFZA,13.199999809265137
2024-01-14,2024-01-21,PSATIMBR,10.937500059604645
2024-01-14,2024-01-21,PSATITP,5.227777825461493
2024-01-14,2024-01-21,PSATJIRA,6.816867454942448
2024-01-14,2024-01-21,PSATLAJ,3.5568181818181817
2024-01-14,2024-01-21,PSATPIME,7.517333345413208
2024-01-14,2024-01-22,PSATCNV,9.320000076293946
2024-01-14,2024-01-22,PSATFUR,12.699999945504324
2024-01-14,2024-01-22,PSATFZA,12.5
2024-01-14,2024-01-22,PSATIMBR,13.287499904632568
2024-01-14,2024-01-22,PSATITP,7.255555550257365
2024-01-14,2024-01-22,PSATJIRA,4.369879520083048
2024-01-14,2024-01-22,PSATLAJ,5.377272708849472
2024-01-14,2024-01-22,PSATPIME,6.930666681925454
2024-01-14,2024-01-23,PSATCNV,11.4
2024-01-14,2024-01-23,PSATFUR,13.657142911638532
2024-01-14,2024-01-23,PSATFZA,14.300000190734863
2024-01-14,2024-01-23,PSATIMBR,8.650000095367432
2024-01-14,2024-01-23,PSATITP,8.649999962912666
2024-01-14,2024-01-23,PSATJIRA,4.05662650228983
2024-01-14,2024-01-23,PSATLAJ,8.652272733775051
2024-01-14,2024-01-23,PSATPIME,9.099999987284342
2024-01-14,2024-01-24,PSATCNV,9.0
2024-01-14,2024-01-24,PSATFUR,10.728571483067105
2024-01-14,2024-01-24,PSATFZA,12.75
2024-01-14,2024-01-24,PSATIMBR,13.774999976158142
2024-01-14,2024-01-24,PSATITP,9.850000010596382
2024-01-14,2024-01-24,PSATJIRA,7.456626507173103
2024-01-14,2024-01-24,PSATLAJ,15.95909088308161
2024-01-14,2024-01-24,PSATPIME,8.97466665267944
2024-01-14,2024-01-25,PSATCNV,7.319999885559082
2024-01-14,2024-01-25,PSATFUR,12.51428576878139
2024-01-14,2024-01-25,PSATFZA,7.349999904632568
2024-01-14,2024-01-25,PSATIMBR,16.12500011920929
2024-01-14,2024-01-25,PSATITP,5.12222221162584
2024-01-14,2024-01-25,PSATJIRA,9.651807233511686
2024-01-14,2024-01-25,PSATLAJ,19.543181896209724
2024-01-14,2024-01-25,PSATPIME,8.931999994913738
2024-01-14,2024-01-26,PSATCNV,4.060000038146972
2024-01-14,2024-01-26,PSATFUR,10.385714258466448
2024-01-14,2024-01-26,PSATFZA,6.849999904632568
2024-01-14,2024-01-26,PSATIMBR,15.762500047683714
2024-01-14,2024-01-26,PSATITP,4.822222166591221
2024-01-14,2024-01-26,PSATJIRA,8.593975871442316
2024-01-14,2024-01-26,PSATLAJ,19.70681829886003
2024-01-14,2024-01-26,PSATPIME,11.049333362579347
2024-01-14,2024-01-27,PSATCNV,3.0199999809265137
2024-01-14,2024-01-27,PSATFUR,11.085714067731585
2024-01-14,2024-01-27,PSATFZA,2.799999952316284
2024-01-14,2024-01-27,PSATIMBR,14.174999952316284
2024-01-14,2024-01-27,PSATITP,2.5944444470935397
2024-01-14,2024-01-27,PSATJIRA,7.306024103279576
2024-01-14,2024-01-27,PSATLAJ,18.85227274894715
2024-01-14,2024-01-27,PSATPIME,9.361333281199139
2024-01-14,2024-01-28,PSATCNV,2.7619999408721925
2024-01-14,2024-01-28,PSATFUR,11.490000043596542
2024-01-14,2024-01-28,PSATFZA,2.8899999856948853
2024-01-14,2024-01-28,PSATIMBR,11.59500002861023
2024-01-14,2024-01-28,PSATITP,2.464444465107388
2024-01-14,2024-01-28,PSATJIRA,7.731445749121976
2024-01-14,2024-01-28,PSATLAJ,18.15977263450622
2024-01-14,2024-01-28,PSATPIME,10.378666655222576
2024-01-14,2024-01-29,PSATCNV,3.1199999809265138
2024-01-14,2024-01-29,PSATFUR,10.114285605294365
2024-01-14,2024-01-29,PSATFZA,3.200000047683716
2024-01-14,2024-01-29,PSATIMBR,13.162499904632568
2024-01-14,2024-01-29,PSATITP,2.816666669315762
2024-01-14,2024-01-29,PSATJIRA,10.007228943238777
2024-01-14,2024-01-29,PSATLAJ,13.154545415531505
2024-01-14,2024-01-29,PSATPIME,7.073333342870078
2024-01-15,2024-01-16,PSATCNV,3.6199999332427977
2024-01-15,2024-01-16,PSATFUR,10.514285700661794
2024-01-15,2024-01-16,PSATFZA,6.049999952316284
2024-01-15,2024-01-16,PSATIMBR,7.18749988079071
2024-01-15,2024-01-16,PSATITP,2.4111111164093018
2024-01-15,2024-01-16,PSATJIRA,9.545783160680747
2024-01-15,2024-01-16,PSATLAJ,3.118181830102747
2024-01-15,2024-01-16,PSATPIME,5.281333333651224
2024-01-15,2024-01-17,PSATCNV,16.080000114440917
2024-01-15,2024-01-17,PSATFUR,5.885714292526245
2024-01-15,2024-01-17,PSATFZA,3.700000047683716
2024-01-15,2024-01-17,PSATIMBR,0.7125000040978193
2024-01-15,2024-01-17,PSATITP,0.40000000306301653
2024-01-15,2024-01-17,PSATJIRA,7.309638543301317
2024-01-15,2024-01-17,PSATLAJ,4.2545454217629
2024-01-15,2024-01-17,PSATPIME,7.017333323160806
2024-01-15,2024-01-18,PSATCNV,18.660000228881835
2024-01-15,2024-01-18,PSATFUR,6.142857142857143
2024-01-15,2024-01-18,PSATFZA,8.650000095367432
2024-01-15,2024-01-18,PSATIMBR,0.1625000024214387
2024-01-15,2024-01-18,PSATITP,0.5833333465788099
2024-01-15,2024-01-18,PSATJIRA,9.439759024654528
2024-01-15,2024-01-18,PSATLAJ,3.0818181959065525
2024-01-15,2024-01-18,PSATPIME,13.390666681925458
2024-01-15,2024-01-19,PSATCNV,14.240000152587891
2024-01-15,2024-01-19,PSATFUR,7.599999836512975
2024-01-15,2024-01-19,PSATFZA,5.8999998569488525
2024-01-15,2024-01-19,PSATIMBR,1.5624999999999998
2024-01-15,2024-01-19,PSATITP,0.3444444504049089
2024-01-15,2024-01-19,PSATJIRA,6.614457865795458
2024-01-15,2024-01-19,PSATLAJ,2.3931818270886485
2024-01-15,2024-01-19,PSATPIME,7.817333316802979
2024-01-15,2024-01-20,PSATCNV,12.240000152587891
2024-01-15,2024-01-20,PSATFUR,15.171428544180733
2024-01-15,2024-01-20,PSATFZA,8.400000095367432
2024-01-15,2024-01-20,PSATIMBR,8.675000190734862
2024-01-15,2024-01-20,PSATITP,2.561111125681135
2024-01-15,2024-01-20,PSATJIRA,8.275903592626737
2024-01-15,2024-01-20,PSATLAJ,2.5499999997290694
2024-01-15,2024-01-20,PSATPIME,8.693333320617674
2024-01-15,2024-01-21,PSATCNV,5.6
2024-01-15,2024-01-21,PSATFUR,19.514285768781388
2024-01-15,2024-01-21,PSATFZA,8.100000143051147
2024-01-15,2024-01-21,PSATIMBR,9.149999976158142
2024-01-15,2024-01-21,PSATITP,6.055555555555555
2024-01-15,2024-01-21,PSATJIRA,7.173493962690054
2024-01-15,2024-01-21,PSATLAJ,4.670454556291753
2024-01-15,2024-01-21,PSATPIME,6.625333340962729
2024-01-15,2024-01-22,PSATCNV,10.060000038146972
2024-01-15,2024-01-22,PSATFUR,15.085714340209961
2024-01-15,2024-01-22,PSATFZA,14.699999809265137
2024-01-15,2024-01-22,PSATIMBR,15.850000023841858
2024-01-15,2024-01-22,PSATITP,11.705555650922989
2024-01-15,2024-01-22,PSATJIRA,4.966265055070441
2024-01-15,2024-01-22,PSATLAJ,7.475000034679066
2024-01-15,2024-01-22,PSATPIME,5.4959999974568685
2024-01-15,2024-01-23,PSATCNV,10.380000114440918
2024-01-15,2024-01-23,PSATFUR,11.485714094979421
2024-01-15,2024-01-23,PSATFZA,12.050000190734863
2024-01-15,2024-01-23,PSATIMBR,15.287500023841858
2024-01-15,2024-01-23,PSATITP,19.60555553436279
2024-01-15,2024-01-23,PSATJIRA,5.148192761892297
2024-01-15,2024-01-23,PSATLAJ,9.836363662372934
2024-01-15,2024-01-23,PSATPIME,10.281333382924396
2024-01-15,2024-01-24,PSATCNV,5.040000057220459
2024-01-15,2024-01-24,PSATFUR,13.728571619306292
2024-01-15,2024-01-24,PSATFZA,7.1000001430511475
2024-01-15,2024-01-24,PSATIMBR,15.737500071525574
2024-01-15,2024-01-24,PSATITP,10.783333248562283
2024-01-15,2024-01-24,PSATJIRA,6.720481974532808
2024-01-15,2024-01-24,PSATLAJ,13.029545534740796
2024-01-15,2024-01-24,PSATPIME,12.322666664123538
2024-01-15,2024-01-25,PSATCNV,4.619999980926513
2024-01-15,2024-01-25,PSATFUR,13.599999836512973
2024-01-15,2024-01-25,PSATFZA,4.2499998807907104
2024-01-15,2024-01-25,PSATIMBR,20.812500000000004
2024-01-15,2024-01-25,PSATITP,5.422222216924032
2024-01-15,2024-01-25,PSATJIRA,7.27710844235248
2024-01-15,2024-01-25,PSATLAJ,19.145454601808026
2024-01-15,2024-01-25,PSATPIME,14.737333323160808
2024-01-15,2024-01-26,PSATCNV,2.8799999713897706
2024-01-15,2024-01-26,PSATFUR,9.60000010899135
2024-01-15,2024-01-26,PSATFZA,3.350000023841858
2024-01-15,2024-01-26,PSATIMBR,16.699999928474426
2024-01-15,2024-01-26,PSATITP,2.472222222222222
2024-01-15,2024-01-26,PSATJIRA,7.550602398723005
2024-01-15,2024-01-26,PSATLAJ,21.697727268392395
2024-01-15,2024-01-26,PSATPIME,14.959999955495196
2024-01-15,2024-01-27,PSATCNV,4.280000019073486
2024-01-15,2024-01-27,PSATFUR,9.328571455819267
2024-01-15,2024-01-27,PSATFZA,2.25
2024-01-15,2024-01-27,PSATIMBR,17.425000309944153
2024-01-15,2024-01-27,PSATITP,2.3833333253860474
2024-01-15,2024-01-27,PSATJIRA,8.50843372689672
2024-01-15,2024-01-27,PSATLAJ,21.79090898687189
2024-01-15,2024-01-27,PSATPIME,15.133333346048992
2024-01-15,2024-01-28,PSATCNV,1.8
2024-01-15,2024-01-28,PSATFUR,9.828571455819267
2024-01-15,2024-01-28,PSATFZA,2.3000000715255737
2024-01-15,2024-01-28,PSATIMBR,14.524999856948853
2024-01-15,2024-01-28,PSATITP,1.5777777764532301
2024-01-15,2024-01-28,PSATJIRA,7.249397608171027
2024-01-15,2024-01-28,PSATLAJ,20.036363623358984
2024-01-15,2024-01-28,PSATPIME,11.456000029246015
2024-01-15,2024-01-29,PSATCNV,6.579999923706055
2024-01-15,2024-01-29,PSATFUR,8.671428612300328
2024-01-15,2024-01-29,PSATFZA,4.700000047683716
2024-01-15,2024-01-29,PSATIMBR,11.237500071525574
2024-01-15,2024-01-29,PSATITP,1.8277777698304918
2024-01-15,2024-01-29,PSATJIRA,9.218072265027516
2024-01-15,2024-01-29,PSATLAJ,16.149999900297683
2024-01-15,2024-01-29,PSATPIME,9.547999976476028
2024-01-15,2024-01-30,PSATCNV,4.899999904632568
2024-01-15,2024-01-30,PSATFUR,9.985714367457799
2024-01-15,2024-01-30,PSATFZA,2.5
2024-01-15,2024-01-30,PSATIMBR,14.712500095367432
2024-01-15,2024-01-30,PSATITP,3.016666677263048
2024-01-15,2024-01-30,PSATJIRA,9.530120504907815
2024-01-15,2024-01-30,PSATLAJ,16.065909190611407
2024-01-15,2024-01-30,PSATPIME,11.27200003306071
2024-01-16,2024-01-17,PSATCNV,9.9
2024-01-16,2024-01-17,PSATFUR,3.500000034059797
2024-01-16,2024-01-17,PSATFZA,3.5
2024-01-16,2024-01-17,PSATIMBR,0.20000000204890966
2024-01-16,2024-01-17,PSATITP,0.21666667113701504
2024-01-16,2024-01-17,PSATJIRA,7.821686767670046
2024-01-16,2024-01-17,PSATLAJ,1.5477272649718956
2024-01-16,2024-01-17,PSATPIME,8.508000040054323
2024-01-16,2024-01-18,PSATCNV,25.4
2024-01-16,2024-01-18,PSATFUR,2.2428571496691023
2024-01-16,2024-01-18,PSATFZA,5.650000095367432
2024-01-16,2024-01-18,PSATIMBR,0.0
2024-01-16,2024-01-18,PSATITP,0.3611111069718997
2024-01-16,2024-01-18,PSATJIRA,10.956626501428072
2024-01-16,2024-01-18,PSATLAJ,2.3386363590305512
2024-01-16,2024-01-18,PSATPIME,9.765333360036214
2024-01-16,2024-01-19,PSATCNV,14.980000305175782
2024-01-16,2024-01-19,PSATFUR,3.614285741533552
2024-01-16,2024-01-19,PSATFZA,11.549999713897705
2024-01-16,2024-01-19,PSATIMBR,0.012500000186264517
2024-01-16,2024-01-19,PSATITP,0.9777777840693792
2024-01-16,2024-01-19,PSATJIRA,7.70722891336464
2024-01-16,2024-01-19,PSATLAJ,1.9431818330829798
2024-01-16,2024-01-19,PSATPIME,8.446666660308836
2024-01-16,2024-01-20,PSATCNV,9.919999885559083
2024-01-16,2024-01-20,PSATFUR,14.799999918256487
2024-01-16,2024-01-20,PSATFZA,10.650000095367432
2024-01-16,2024-01-20,PSATIMBR,2.1749999672174454
2024-01-16,2024-01-20,PSATITP,4.9555555317136974
2024-01-16,2024-01-20,PSATJIRA,7.17349402588534
2024-01-16,2024-01-20,PSATLAJ,2.0318181846629493
2024-01-16,2024-01-20,PSATPIME,7.561333328882854
2024-01-16,2024-01-21,PSATCNV,7.9
2024-01-16,2024-01-21,PSATFUR,25.042856761387416
2024-01-16,2024-01-21,PSATFZA,11.200000286102295
2024-01-16,2024-01-21,PSATIMBR,11.29999989271164
2024-01-16,2024-01-21,PSATITP,7.561111132303874
2024-01-16,2024-01-21,PSATJIRA,7.387951779078287
2024-01-16,2024-01-21,PSATLAJ,3.840909090909091
2024-01-16,2024-01-21,PSATPIME,8.449333305358882
2024-01-16,2024-01-22,PSATCNV,3.3400000095367433
