date_ref,ana_code,mean_precipitation
2010-06-03,PSATPIME,1.0697050938337813
2010-06-04,PSATCNV,11.04263565891473
2010-06-04,PSATFUR,0.01744186046511628
2010-06-04,PSATFZA,27.22222222222221
2010-06-04,PSATIMBR,1.1865482233502536
2010-06-04,PSATITP,9.410183066361562
2010-06-04,PSATJIRA,0.005542452830188679
2010-06-04,PSATLAJ,0.00862068965517241
2010-06-04,PSATPIME,7.785790884718503
2010-06-05,PSATCNV,15.78391472868217
2010-06-05,PSATFUR,3.409156976744184
2010-06-05,PSATFZA,20.07407407407408
2010-06-05,PSATIMBR,2.842639593908629
2010-06-05,PSATITP,7.622711670480556
2010-06-05,PSATJIRA,0.45919811320754733
2010-06-05,PSATLAJ,0.0
2010-06-05,PSATPIME,1.7382707774798927
2010-06-06,PSATCNV,0.31589147286821706
2010-06-06,PSATFUR,2.6119186046511635
2010-06-06,PSATFZA,0.23148148148148145
2010-06-06,PSATIMBR,1.5279187817258884
2010-06-06,PSATITP,0.026887871853546914
2010-06-06,PSATJIRA,3.6808962264150895
2010-06-06,PSATLAJ,0.0038566243194192314
2010-06-06,PSATPIME,2.169436997319036
2010-06-07,PSATCNV,0.11627906976744187
2010-06-07,PSATFUR,0.0
2010-06-07,PSATFZA,0.11574074074074073
2010-06-07,PSATIMBR,0.008883248730964466
2010-06-07,PSATITP,0.04862700228832957
2010-06-07,PSATJIRA,0.0001179245283018875
2010-06-07,PSATLAJ,0.0
2010-06-07,PSATPIME,0.025201072386059
2010-06-08,PSATCNV,0.03294573643410853
2010-06-08,PSATFUR,0.055959302325581384
2010-06-08,PSATFZA,0.20138888888888884
2010-06-08,PSATIMBR,0.0012690355329949248
2010-06-08,PSATITP,0.029462242562929068
2010-06-08,PSATJIRA,0.029599056603773644
2010-06-08,PSATLAJ,0.002835753176043558
2010-06-08,PSATPIME,2.4532171581769457
2010-06-09,PSATCNV,0.14437984496124032
2010-06-09,PSATFUR,0.0
2010-06-09,PSATFZA,0.0925925925925926
2010-06-09,PSATIMBR,0.0
2010-06-09,PSATITP,0.027745995423340955
2010-06-09,PSATJIRA,0.016450471698113218
2010-06-09,PSATLAJ,0.0015880217785843957
2010-06-09,PSATPIME,3.891890080428951
2010-06-10,PSATCNV,0.07170542635658916
2010-06-10,PSATFUR,0.507267441860465
2010-06-10,PSATFZA,0.0625
2010-06-10,PSATIMBR,0.013959390862944177
2010-06-10,PSATITP,0.08323798627002295
2010-06-10,PSATJIRA,0.0020047169811320802
2010-06-10,PSATLAJ,0.0015880217785843949
2010-06-10,PSATPIME,3.100737265415549
2010-06-11,PSATCNV,0.3992248062015505
2010-06-11,PSATFUR,0.22383720930232576
2010-06-11,PSATFZA,0.004629629629629629
2010-06-11,PSATIMBR,0.0
2010-06-11,PSATITP,0.03032036613272312
2010-06-11,PSATJIRA,0.04781839622641499
2010-06-11,PSATLAJ,0.001701451905626135
2010-06-11,PSATPIME,0.5863270777479884
2010-06-12,PSATCNV,2.4593023255813953
2010-06-12,PSATFUR,0.0
2010-06-12,PSATFZA,0.2592592592592593
2010-06-12,PSATIMBR,0.0
2010-06-12,PSATITP,0.026887871853546932
2010-06-12,PSATJIRA,0.019929245283018846
2010-06-12,PSATLAJ,0.0
2010-06-12,PSATPIME,2.977345844504018
2010-06-13,PSATCNV,0.11821705426356588
2010-06-13,PSATFUR,0.0
2010-06-13,PSATFZA,0.0
2010-06-13,PSATIMBR,0.0
2010-06-13,PSATITP,0.006292906178489705
2010-06-13,PSATJIRA,0.011320754716981131
2010-06-13,PSATLAJ,0.001134301270417422
2010-06-13,PSATPIME,0.9121983914209131
2010-06-14,PSATCNV,0.24031007751937986
2010-06-14,PSATFUR,0.0
2010-06-14,PSATFZA,0.05555555555555556
2010-06-14,PSATIMBR,0.0
2010-06-14,PSATITP,0.009725400457665916
2010-06-14,PSATJIRA,0.03791273584905657
2010-06-14,PSATLAJ,0.0003402903811252269
2010-06-14,PSATPIME,1.049262734584454
2010-06-15,PSATCNV,0.4641472868217054
2010-06-15,PSATFUR,0.0014534883720930232
2010-06-15,PSATFZA,0.1111111111111111
2010-06-15,PSATIMBR,0.0
2010-06-15,PSATITP,0.004290617848970257
2010-06-15,PSATJIRA,0.06491745283018892
2010-06-15,PSATLAJ,0.0
2010-06-15,PSATPIME,0.06950402144772129
2010-06-16,PSATCNV,0.015503875968992251
2010-06-16,PSATFUR,0.0
2010-06-16,PSATFZA,0.0
2010-06-16,PSATIMBR,0.0
2010-06-16,PSATITP,0.0
2010-06-16,PSATJIRA,0.7186320754716978
2010-06-16,PSATLAJ,0.0009074410163339384
2010-06-16,PSATPIME,0.7975871313672916
2010-06-17,PSATCNV,5.02325581395349
2010-06-17,PSATFUR,0.0
2010-06-17,PSATFZA,0.027777777777777776
2010-06-17,PSATIMBR,0.0
2010-06-17,PSATITP,0.0
2010-06-17,PSATJIRA,0.7041273584905681
2010-06-17,PSATLAJ,0.0004537205081669699
2010-06-17,PSATPIME,0.027345844504021465
2010-06-18,PSATCNV,9.110465116279066
2010-06-18,PSATFUR,0.0029069767441860465
2010-06-18,PSATFZA,0.009259259259259259
2010-06-18,PSATIMBR,0.0
2010-06-18,PSATITP,0.0028604118993134993
2010-06-18,PSATJIRA,4.961556603773593
2010-06-18,PSATLAJ,0.0
2010-06-18,PSATPIME,0.42278820375335113
2010-06-19,PSATCNV,1.8313953488372094
2010-06-19,PSATFUR,0.0
2010-06-19,PSATFZA,0.0
2010-06-19,PSATIMBR,0.0
2010-06-19,PSATITP,0.0
2010-06-19,PSATJIRA,0.4259433962264157
2010-06-19,PSATLAJ,0.026088929219600734
2010-06-19,PSATPIME,3.940884718498648
2010-06-20,PSATCNV,14.914728682170544
2010-06-20,PSATFUR,0.0
2010-06-20,PSATFZA,5.671296296296298
2010-06-20,PSATIMBR,0.0
2010-06-20,PSATITP,0.5314645308924487
2010-06-20,PSATJIRA,0.0689858490566038
2010-06-20,PSATLAJ,0.004537205081669693
2010-06-20,PSATPIME,4.931635388739948
2010-06-21,PSATCNV,3.9437984496124034
2010-06-21,PSATFUR,0.0
2010-06-21,PSATFZA,13.662037037037035
2010-06-21,PSATIMBR,0.0
2010-06-21,PSATITP,0.5915331807780323
2010-06-21,PSATJIRA,0.24068396226415076
2010-06-21,PSATLAJ,0.0
2010-06-21,PSATPIME,6.653887399463776
2010-06-22,PSATCNV,15.742248062015506
2010-06-22,PSATFUR,0.0
2010-06-22,PSATFZA,22.453703703703706
2010-06-22,PSATIMBR,0.0
2010-06-22,PSATITP,4.463958810068652
2010-06-22,PSATJIRA,0.04599056603773583
2010-06-22,PSATLAJ,0.0
2010-06-22,PSATPIME,3.1746648793565675
2010-06-23,PSATCNV,0.10077519379844957
2010-06-23,PSATFUR,0.0
2010-06-23,PSATFZA,0.0
2010-06-23,PSATIMBR,0.0
2010-06-23,PSATITP,0.2700228832951943
2010-06-23,PSATJIRA,2.4227594339622636
2010-06-23,PSATLAJ,0.0009074410163339386
2010-06-23,PSATPIME,4.751608579088468
2010-06-24,PSATCNV,0.0687984496124031
2010-06-24,PSATFUR,0.0
2010-06-24,PSATFZA,0.07407407407407408
2010-06-24,PSATIMBR,0.0
2010-06-24,PSATITP,0.0
2010-06-24,PSATJIRA,0.35737028301886825
2010-06-24,PSATLAJ,0.0
2010-06-24,PSATPIME,0.01963806970509378
2010-06-25,PSATCNV,0.09883720930232559
2010-06-25,PSATFUR,0.0029069767441860465
2010-06-25,PSATFZA,0.19675925925925927
2010-06-25,PSATIMBR,0.0
2010-06-25,PSATITP,0.0
2010-06-25,PSATJIRA,0.008785377358490562
2010-06-25,PSATLAJ,0.0
2010-06-25,PSATPIME,0.506970509383378
2010-06-26,PSATCNV,0.1792635658914729
2010-06-26,PSATFUR,0.012354651162790695
2010-06-26,PSATFZA,0.20138888888888884
2010-06-26,PSATIMBR,0.0
2010-06-26,PSATITP,0.0005720823798627002
2010-06-26,PSATJIRA,0.4209316037735862
2010-06-26,PSATLAJ,0.0013611615245009067
2010-06-26,PSATPIME,1.2915549597855203
2010-06-27,PSATCNV,0.06589147286821702
2010-06-27,PSATFUR,0.018895348837209305
2010-06-27,PSATFZA,0.08796296296296297
2010-06-27,PSATIMBR,0.0
2010-06-27,PSATITP,0.0017162471395881008
2010-06-27,PSATJIRA,0.06238207547169795
2010-06-27,PSATLAJ,0.00045372050816697
2010-06-27,PSATPIME,0.010455764075067034
2010-06-28,PSATCNV,0.06782945736434108
2010-06-28,PSATFUR,0.00436046511627907
2010-06-28,PSATFZA,0.29629629629629617
2010-06-28,PSATIMBR,0.0
2010-06-28,PSATITP,0.0
2010-06-28,PSATJIRA,0.0
2010-06-28,PSATLAJ,0.0
2010-06-28,PSATPIME,0.0
2010-06-29,PSATCNV,0.08720930232558136
2010-06-29,PSATFUR,0.0
2010-06-29,PSATFZA,0.06944444444444445
2010-06-29,PSATIMBR,0.0063451776649746175
2010-06-29,PSATITP,0.013157894736842106
2010-06-29,PSATJIRA,0.05884433962264158
2010-06-29,PSATLAJ,0.0024954627949183295
2010-06-29,PSATPIME,0.0
2010-06-30,PSATCNV,0.0707364341085272
2010-06-30,PSATFUR,0.0014534883720930232
2010-06-30,PSATFZA,0.13425925925925922
2010-06-30,PSATIMBR,0.0
2010-06-30,PSATITP,0.0
2010-06-30,PSATJIRA,0.0028891509433962275
2010-06-30,PSATLAJ,0.0002268602540834846
2010-06-30,PSATPIME,0.017560321715817704
2010-07-01,PSATCNV,0.16085271317829458
2010-07-01,PSATFUR,1.0610465116279062
2010-07-01,PSATFZA,0.11342592592592594
2010-07-01,PSATIMBR,1.164974619289339
2010-07-01,PSATITP,1.556636155606408
2010-07-01,PSATJIRA,0.0
2010-07-01,PSATLAJ,0.028244101633393852
2010-07-01,PSATPIME,0.07432975871313668
2010-07-02,PSATCNV,0.010658914728682167
2010-07-02,PSATFUR,0.0
2010-07-02,PSATFZA,0.0
2010-07-02,PSATIMBR,0.0
2010-07-02,PSATITP,0.0
2010-07-02,PSATJIRA,0.9888561320754716
2010-07-02,PSATLAJ,0.0
2010-07-02,PSATPIME,0.1513404825737265
2010-07-03,PSATCNV,0.0930232558139535
2010-07-03,PSATFUR,0.0
2010-07-03,PSATFZA,0.5648148148148148
2010-07-03,PSATIMBR,0.0
2010-07-03,PSATITP,0.0
2010-07-03,PSATJIRA,0.019457547169811316
2010-07-03,PSATLAJ,0.0009074410163339388
2010-07-03,PSATPIME,2.0847184986595098
2010-07-04,PSATCNV,0.019379844961240313
2010-07-04,PSATFUR,0.0
2010-07-04,PSATFZA,0.2592592592592593
2010-07-04,PSATIMBR,0.0
2010-07-04,PSATITP,0.0
2010-07-04,PSATJIRA,0.01580188679245284
2010-07-04,PSATLAJ,0.0
2010-07-04,PSATPIME,0.027479892761394197
2010-07-05,PSATCNV,0.015503875968992248
2010-07-05,PSATFUR,0.0
2010-07-05,PSATFZA,0.13657407407407413
2010-07-05,PSATIMBR,0.0
2010-07-05,PSATITP,0.0
2010-07-05,PSATJIRA,0.015271226415094328
2010-07-05,PSATLAJ,0.0
2010-07-05,PSATPIME,0.0012734584450402155
2010-07-06,PSATCNV,0.1124031007751938
2010-07-06,PSATFUR,0.0
2010-07-06,PSATFZA,0.25
2010-07-06,PSATIMBR,0.003807106598984774
2010-07-06,PSATITP,0.0
2010-07-06,PSATJIRA,0.0022405660377358525
2010-07-06,PSATLAJ,0.0011343012704174227
2010-07-06,PSATPIME,0.14946380697050934
2010-07-07,PSATCNV,0.05620155038759692
2010-07-07,PSATFUR,0.0
2010-07-07,PSATFZA,0.18981481481481477
2010-07-07,PSATIMBR,0.0
2010-07-07,PSATITP,0.005720823798627008
2010-07-07,PSATJIRA,0.91686320754717
2010-07-07,PSATLAJ,0.0
2010-07-07,PSATPIME,0.016085790884718495
2010-07-08,PSATCNV,0.007751937984496124
2010-07-08,PSATFUR,0.0
2010-07-08,PSATFZA,0.0
2010-07-08,PSATIMBR,0.0
2010-07-08,PSATITP,0.0005720823798627
2010-07-08,PSATJIRA,2.0102594339622617
2010-07-08,PSATLAJ,0.0
2010-07-08,PSATPIME,0.0005361930294906181
2010-07-09,PSATCNV,1.1453488372093024
2010-07-09,PSATFUR,0.0
2010-07-09,PSATFZA,0.27777777777777785
2010-07-09,PSATIMBR,0.0
2010-07-09,PSATITP,0.0
2010-07-09,PSATJIRA,7.59457547169811
2010-07-09,PSATLAJ,0.0073729582577132455
2010-07-09,PSATPIME,0.06246648793565688
2010-07-10,PSATCNV,7.921511627906976
2010-07-10,PSATFUR,0.002180232558139535
2010-07-10,PSATFZA,6.479166666666666
2010-07-10,PSATIMBR,0.0
2010-07-10,PSATITP,4.584096109839818
2010-07-10,PSATJIRA,0.7963443396226392
2010-07-10,PSATLAJ,0.003856624319419235
2010-07-10,PSATPIME,0.27654155495978555
2010-07-11,PSATCNV,0.31686046511627897
2010-07-11,PSATFUR,0.005813953488372093
2010-07-11,PSATFZA,0.18518518518518517
2010-07-11,PSATIMBR,0.0
2010-07-11,PSATITP,1.0963958810068661
2010-07-11,PSATJIRA,1.7168042452830163
2010-07-11,PSATLAJ,0.0
2010-07-11,PSATPIME,0.05924932975871314
2010-07-12,PSATCNV,1.0775193798449612
2010-07-12,PSATFUR,0.0
2010-07-12,PSATFZA,0.03240740740740742
2010-07-12,PSATIMBR,0.0
2010-07-12,PSATITP,1.4776887871853521
2010-07-12,PSATJIRA,0.034905660377358504
2010-07-12,PSATLAJ,0.009301270417422866
2010-07-12,PSATPIME,0.19946380697050956
2010-07-13,PSATCNV,22.619186046511626
2010-07-13,PSATFUR,5.763081395348837
2010-07-13,PSATFZA,22.84259259259259
2010-07-13,PSATIMBR,0.6681472081218274
2010-07-13,PSATITP,10.552631578947365
2010-07-13,PSATJIRA,3.2793632075471737
2010-07-13,PSATLAJ,0.004083484573502717
2010-07-13,PSATPIME,0.3209115281501342
2010-07-14,PSATCNV,0.004844961240310077
2010-07-14,PSATFUR,0.6489825581395349
2010-07-14,PSATFZA,0.0
2010-07-14,PSATIMBR,0.4917512690355329
2010-07-14,PSATITP,0.2820366132723112
2010-07-14,PSATJIRA,2.475294811320757
2010-07-14,PSATLAJ,0.0
2010-07-14,PSATPIME,0.3402815013404829
2010-07-15,PSATCNV,0.007751937984496126
2010-07-15,PSATFUR,4.037790697674416
2010-07-15,PSATFZA,0.0
2010-07-15,PSATIMBR,0.6091370558375635
2010-07-15,PSATITP,0.334096109839817
2010-07-15,PSATJIRA,1.599646226415096
2010-07-15,PSATLAJ,0.00794010889292194
2010-07-15,PSATPIME,1.3344504021447718
2010-07-16,PSATCNV,6.021317829457363
2010-07-16,PSATFUR,0.031976744186046534
2010-07-16,PSATFZA,34.84722222222223
2010-07-16,PSATIMBR,0.031091370558375655
2010-07-16,PSATITP,29.336384439359282
2010-07-16,PSATJIRA,4.412499999999998
2010-07-16,PSATLAJ,0.0
2010-07-16,PSATPIME,7.532707774798933
2010-07-17,PSATCNV,6.750968992248062
2010-07-17,PSATFUR,0.002180232558139535
2010-07-17,PSATFZA,21.555555555555557
2010-07-17,PSATIMBR,0.0
2010-07-17,PSATITP,20.68850114416477
2010-07-17,PSATJIRA,7.809492924528319
2010-07-17,PSATLAJ,0.00011343012704174258
2010-07-17,PSATPIME,2.0365951742627293
2010-07-18,PSATCNV,7.52906976744186
2010-07-18,PSATFUR,0.0
2010-07-18,PSATFZA,7.583333333333333
2010-07-18,PSATIMBR,0.0
2010-07-18,PSATITP,2.475972540045766
2010-07-18,PSATJIRA,1.50566037735849
2010-07-18,PSATLAJ,0.0002268602540834846
2010-07-18,PSATPIME,1.4063002680965124
2010-07-19,PSATCNV,1.7965116279069766
2010-07-19,PSATFUR,0.00726744186046511
2010-07-19,PSATFZA,0.9444444444444445
2010-07-19,PSATIMBR,0.0
2010-07-19,PSATITP,2.50629290617849
2010-07-19,PSATJIRA,0.04351415094339624
2010-07-19,PSATLAJ,0.0
2010-07-19,PSATPIME,9.280965147453083
2010-07-20,PSATCNV,24.383720930232553
2010-07-20,PSATFUR,0.0
2010-07-20,PSATFZA,6.652777777777777
2010-07-20,PSATIMBR,0.01776649746192893
2010-07-20,PSATITP,1.0566361556064068
2010-07-20,PSATJIRA,0.011556603773584917
2010-07-20,PSATLAJ,0.061252268602540856
2010-07-20,PSATPIME,1.768364611260053
2010-07-21,PSATCNV,0.3023255813953487
2010-07-21,PSATFUR,0.0
2010-07-21,PSATFZA,0.07407407407407408
2010-07-21,PSATIMBR,0.0
2010-07-21,PSATITP,0.028604118993134992
2010-07-21,PSATJIRA,0.00023584905660377388
2010-07-21,PSATLAJ,0.24727767695099828
2010-07-21,PSATPIME,1.1922252010723855
2010-07-22,PSATCNV,17.344961240310077
2010-07-22,PSATFUR,0.08648255813953488
2010-07-22,PSATFZA,1.05787037037037
2010-07-22,PSATIMBR,0.0
2010-07-22,PSATITP,6.872425629290611
2010-07-22,PSATJIRA,0.10725235849056605
2010-07-22,PSATLAJ,0.0
2010-07-22,PSATPIME,0.7583109919571054
2010-07-23,PSATCNV,17.828488372093016
2010-07-23,PSATFUR,0.0014534883720930232
2010-07-23,PSATFZA,9.634259259259258
2010-07-23,PSATIMBR,0.0
2010-07-23,PSATITP,0.8034897025171621
2010-07-23,PSATJIRA,0.0014150943396226412
2010-07-23,PSATLAJ,0.00022686025408348505
2010-07-23,PSATPIME,0.3748659517426272
2010-07-24,PSATCNV,0.41666666666666663
2010-07-24,PSATFUR,0.0014534883720930232
2010-07-24,PSATFZA,4.67824074074074
2010-07-24,PSATIMBR,0.0
2010-07-24,PSATITP,0.3661327231121283
2010-07-24,PSATJIRA,0.1835495283018872
2010-07-24,PSATLAJ,0.00011343012704174253
2010-07-24,PSATPIME,0.00013404825737265444
2010-07-25,PSATCNV,3.114341085271317
2010-07-25,PSATFUR,0.0
2010-07-25,PSATFZA,0.09953703703703706
2010-07-25,PSATIMBR,0.0
2010-07-25,PSATITP,0.0002860411899313501
2010-07-25,PSATJIRA,0.00017688679245283012
2010-07-25,PSATLAJ,0.0003402903811252267
2010-07-25,PSATPIME,0.003150134048257374
2010-07-26,PSATCNV,3.2810077519379846
2010-07-26,PSATFUR,0.0
2010-07-26,PSATFZA,0.12037037037037038
2010-07-26,PSATIMBR,0.0
2010-07-26,PSATITP,0.20308924485125862
2010-07-26,PSATJIRA,0.17712264150943363
2010-07-26,PSATLAJ,0.0
2010-07-26,PSATPIME,0.005093833780160857
2010-07-27,PSATCNV,0.0
2010-07-27,PSATFUR,0.0
2010-07-27,PSATFZA,0.023148148148148147
2010-07-27,PSATIMBR,0.013959390862944173
2010-07-27,PSATITP,0.0017162471395880988
2010-07-27,PSATJIRA,0.011320754716981135
2010-07-27,PSATLAJ,0.0
2010-07-27,PSATPIME,0.0
2010-07-28,PSATCNV,0.436046511627907
2010-07-28,PSATFUR,0.0
2010-07-28,PSATFZA,0.0
2010-07-28,PSATIMBR,0.0
2010-07-28,PSATITP,0.0
2010-07-28,PSATJIRA,0.0
2010-07-28,PSATLAJ,0.0
2010-07-28,PSATPIME,0.07560321715817699
2010-07-29,PSATCNV,0.11240310077519376
2010-07-29,PSATFUR,0.0
2010-07-29,PSATFZA,0.26851851851851855
2010-07-29,PSATIMBR,0.0
2010-07-29,PSATITP,0.0
2010-07-29,PSATJIRA,0.009198113207547173
2010-07-29,PSATLAJ,0.0
2010-07-29,PSATPIME,0.19919571045576404
2010-07-30,PSATCNV,0.0
2010-07-30,PSATFUR,0.0
2010-07-30,PSATFZA,0.21759259259259253
2010-07-30,PSATIMBR,0.0
2010-07-30,PSATITP,0.0005720823798626998
2010-07-30,PSATJIRA,0.0036556603773584876
2010-07-30,PSATLAJ,0.0
2010-07-30,PSATPIME,0.1827077747989274
2010-07-31,PSATCNV,0.15116279069767438
2010-07-31,PSATFUR,0.0
2010-07-31,PSATFZA,0.0
2010-07-31,PSATIMBR,0.0
2010-07-31,PSATITP,0.0
2010-07-31,PSATJIRA,0.015212264150943447
2010-07-31,PSATLAJ,0.006125226860254087
2010-07-31,PSATPIME,1.8908847184986597
2010-08-01,PSATCNV,40.77131782945736
2010-08-01,PSATFUR,0.5145348837209304
2010-08-01,PSATFZA,13.41666666666667
2010-08-01,PSATIMBR,0.0
2010-08-01,PSATITP,0.7711670480549194
2010-08-01,PSATJIRA,0.3583726415094342
2010-08-01,PSATLAJ,0.0004537205081669701
2010-08-01,PSATPIME,0.0
2010-08-02,PSATCNV,0.12112403100775186
2010-08-02,PSATFUR,0.0
2010-08-02,PSATFZA,4.48148148148148
2010-08-02,PSATIMBR,0.0006345177664974619
2010-08-02,PSATITP,4.8160755148741385
2010-08-02,PSATJIRA,1.09522405660377
2010-08-02,PSATLAJ,0.0
2010-08-02,PSATPIME,0.005294906166219844
2010-08-03,PSATCNV,2.5920542635658923
2010-08-03,PSATFUR,0.0
2010-08-03,PSATFZA,5.453703703703703
2010-08-03,PSATIMBR,0.0
2010-08-03,PSATITP,0.5626430205949654
2010-08-03,PSATJIRA,0.4514150943396228
2010-08-03,PSATLAJ,0.0
2010-08-03,PSATPIME,0.045978552278820355
2010-08-04,PSATCNV,1.599806201550387
2010-08-04,PSATFUR,0.10537790697674422
2010-08-04,PSATFZA,10.93287037037037
2010-08-04,PSATIMBR,0.0
2010-08-04,PSATITP,0.739988558352402
2010-08-04,PSATJIRA,0.0
2010-08-04,PSATLAJ,0.00034029038112522674
2010-08-04,PSATPIME,0.002479892761394104
2010-08-05,PSATCNV,14.772286821705425
2010-08-05,PSATFUR,0.002180232558139535
2010-08-05,PSATFZA,8.064814814814817
2010-08-05,PSATIMBR,0.0006345177664974618
2010-08-05,PSATITP,0.6152745995423339
2010-08-05,PSATJIRA,0.0
2010-08-05,PSATLAJ,0.0009074410163339383
2010-08-05,PSATPIME,0.0022788203753351267
2010-08-06,PSATCNV,2.9864341085271318
2010-08-06,PSATFUR,0.0
2010-08-06,PSATFZA,0.060185185185185196
2010-08-06,PSATIMBR,0.0
2010-08-06,PSATITP,0.055491990846681924
2010-08-06,PSATJIRA,0.0
2010-08-06,PSATLAJ,0.027450090744101617
2010-08-06,PSATPIME,0.10227882037533512
2010-08-07,PSATCNV,0.18217054263565893
2010-08-07,PSATFUR,0.0
2010-08-07,PSATFZA,0.14583333333333331
2010-08-07,PSATIMBR,0.0
2010-08-07,PSATITP,0.0
2010-08-07,PSATJIRA,0.0
2010-08-07,PSATLAJ,0.0
2010-08-07,PSATPIME,0.000670241286863271
2010-08-08,PSATCNV,0.11821705426356595
2010-08-08,PSATFUR,0.0
2010-08-08,PSATFZA,0.09490740740740738
2010-08-08,PSATIMBR,0.0
2010-08-08,PSATITP,0.0011441647597254
2010-08-08,PSATJIRA,0.0
2010-08-08,PSATLAJ,0.0
2010-08-08,PSATPIME,0.5694369973190349
2010-08-09,PSATCNV,0.0009689922480620155
2010-08-09,PSATFUR,0.0
2010-08-09,PSATFZA,0.13888888888888887
2010-08-09,PSATIMBR,0.0
2010-08-09,PSATITP,0.0005720823798626998
2010-08-09,PSATJIRA,0.021285377358490568
2010-08-09,PSATLAJ,0.0
2010-08-09,PSATPIME,0.5325737265415544
2010-08-10,PSATCNV,0.05135658914728682
2010-08-10,PSATFUR,0.0
2010-08-10,PSATFZA,0.0625
2010-08-10,PSATIMBR,0.0
2010-08-10,PSATITP,0.0
2010-08-10,PSATJIRA,0.0
2010-08-10,PSATLAJ,0.0
2010-08-10,PSATPIME,0.011595174262734563
2010-08-11,PSATCNV,0.44767441860465124
2010-08-11,PSATFUR,0.0
2010-08-11,PSATFZA,0.0
2010-08-11,PSATIMBR,0.0
2010-08-11,PSATITP,0.0
2010-08-11,PSATJIRA,0.019752358490566044
2010-08-11,PSATLAJ,0.0
2010-08-11,PSATPIME,0.0
2010-08-12,PSATCNV,0.4505813953488372
2010-08-12,PSATFUR,0.0
2010-08-12,PSATFZA,0.0
2010-08-12,PSATIMBR,0.0
2010-08-12,PSATITP,0.0
2010-08-12,PSATJIRA,0.0
2010-08-12,PSATLAJ,0.0
2010-08-12,PSATPIME,0.02151474530831101
2010-08-13,PSATCNV,14.368217054263567
2010-08-13,PSATFUR,0.0
2010-08-13,PSATFZA,16.02777777777778
2010-08-13,PSATIMBR,0.0
2010-08-13,PSATITP,2.4153318077803214
2010-08-13,PSATJIRA,0.0
2010-08-13,PSATLAJ,0.0
2010-08-13,PSATPIME,0.00026809651474530834
2010-08-14,PSATCNV,0.5571705426356593
2010-08-14,PSATFUR,0.0
2010-08-14,PSATFZA,0.034722222222222245
2010-08-14,PSATIMBR,0.0
2010-08-14,PSATITP,0.0008581235697940503
2010-08-14,PSATJIRA,0.0002948113207547173
2010-08-14,PSATLAJ,0.0
2010-08-14,PSATPIME,0.0
2010-08-15,PSATCNV,0.007751937984496126
2010-08-15,PSATFUR,0.0
2010-08-15,PSATFZA,0.24074074074074076
2010-08-15,PSATIMBR,0.0
2010-08-15,PSATITP,0.0
2010-08-15,PSATJIRA,0.01922169811320755
2010-08-15,PSATLAJ,0.0
2010-08-15,PSATPIME,0.0
2010-08-16,PSATCNV,0.23837209302325582
2010-08-16,PSATFUR,0.0
2010-08-16,PSATFZA,0.0
2010-08-16,PSATIMBR,0.0
2010-08-16,PSATITP,0.0
2010-08-16,PSATJIRA,0.0
2010-08-16,PSATLAJ,0.0
2010-08-16,PSATPIME,0.0370643431635389
2010-08-17,PSATCNV,0.07170542635658915
2010-08-17,PSATFUR,0.0
2010-08-17,PSATFZA,0.0
2010-08-17,PSATIMBR,0.0
2010-08-17,PSATITP,0.0
2010-08-17,PSATJIRA,0.00029481132075471773
2010-08-17,PSATLAJ,0.00011343012704174232
2010-08-17,PSATPIME,2.9717158176943683
2010-08-18,PSATCNV,0.07945736434108529
2010-08-18,PSATFUR,0.0
2010-08-18,PSATFZA,0.0
2010-08-18,PSATIMBR,0.0
2010-08-18,PSATITP,0.00858123569794051
2010-08-18,PSATJIRA,0.0
2010-08-18,PSATLAJ,0.0006805807622504532
2010-08-18,PSATPIME,3.7936997319034846
2010-08-19,PSATCNV,0.012596899224806203
2010-08-19,PSATFUR,0.0
2010-08-19,PSATFZA,0.09953703703703702
2010-08-19,PSATIMBR,0.0
2010-08-19,PSATITP,0.0
2010-08-19,PSATJIRA,0.0
2010-08-19,PSATLAJ,0.0
2010-08-19,PSATPIME,2.157841823056305
2010-08-20,PSATCNV,0.017441860465116282
2010-08-20,PSATFUR,0.0
2010-08-20,PSATFZA,0.08333333333333333
2010-08-20,PSATIMBR,0.0
2010-08-20,PSATITP,0.0
2010-08-20,PSATJIRA,0.0
2010-08-20,PSATLAJ,0.0
2010-08-20,PSATPIME,0.10690348525469155
2010-08-21,PSATCNV,0.018410852713178293
2010-08-21,PSATFUR,0.0
2010-08-21,PSATFZA,0.0787037037037037
2010-08-21,PSATIMBR,0.0
2010-08-21,PSATITP,0.0
2010-08-21,PSATJIRA,5.8962264150943776e-05
2010-08-21,PSATLAJ,0.0
2010-08-21,PSATPIME,0.08089812332439672
2010-08-22,PSATCNV,0.06782945736434107
2010-08-22,PSATFUR,0.0
2010-08-22,PSATFZA,0.1087962962962963
2010-08-22,PSATIMBR,0.0
2010-08-22,PSATITP,0.0
2010-08-22,PSATJIRA,0.0
2010-08-22,PSATLAJ,0.0
2010-08-22,PSATPIME,0.0
2010-08-23,PSATCNV,0.0
2010-08-23,PSATFUR,0.0
2010-08-23,PSATFZA,0.07870370370370369
2010-08-23,PSATIMBR,0.0
2010-08-23,PSATITP,0.0
2010-08-23,PSATJIRA,0.0
2010-08-23,PSATLAJ,0.0
2010-08-23,PSATPIME,0.7408847184986577
2010-08-24,PSATCNV,0.02131782945736434
2010-08-24,PSATFUR,0.0
2010-08-24,PSATFZA,0.09027777777777775
